24.631	25.330	26.343	28.078	25.050	25.438	26.237	27.543	25.152	25.963	26.573	28.986	-0.004	0.322	0.010	0.024
24.614	25.334	26.371	28.074	25.058	25.426	26.225	27.543	25.152	25.968	26.569	28.974	-0.003	0.323	0.012	0.023
24.622	25.318	26.359	28.078	25.050	25.430	26.245	27.539	25.172	25.959	26.573	28.978	-0.005	0.323	0.010	0.025
24.622	25.338	26.359	28.066	25.062	25.418	26.249	27.539	25.167	25.959	26.578	28.970	-0.004	0.325	0.011	0.025
24.610	25.318	26.363	28.082	25.054	25.430	26.217	27.543	25.167	25.972	26.573	28.974	-0.003	0.325	0.011	0.027
24.618	25.318	26.355	28.078	25.058	25.418	26.229	27.527	25.172	25.963	26.573	28.970	-0.004	0.326	0.010	0.024
24.618	25.318	26.363	28.082	25.042	25.410	26.261	27.539	25.182	25.959	26.578	28.966	-0.002	0.324	0.010	0.027
24.618	25.318	26.363	28.082	25.054	25.418	26.265	27.543	25.172	25.963	26.565	28.970	-0.003	0.325	0.010	0.026
24.622	25.334	26.367	28.082	25.058	25.430	26.237	27.539	25.172	25.972	26.573	28.970	-0.002	0.323	0.012	0.028
24.618	25.334	26.363	28.082	25.058	25.426	26.221	27.535	25.167	25.968	26.573	28.970	-0.004	0.323	0.011	0.024
24.622	25.330	26.363	28.074	25.058	25.434	26.249	27.535	25.167	25.963	26.569	28.970	-0.001	0.326	0.010	0.026
24.622	25.330	26.359	28.078	25.054	25.434	26.253	27.539	25.177	25.968	26.569	28.978	-0.003	0.325	0.009	0.026
24.618	25.338	26.351	28.078	25.050	25.442	26.217	27.543	25.172	25.968	26.565	28.962	-0.006	0.325	0.010	0.026
24.618	25.338	26.371	28.078	25.058	25.454	26.213	27.535	25.142	25.968	26.560	28.962	-0.003	0.324	0.010	0.025
24.631	25.342	26.363	28.074	25.046	25.418	26.253	27.547	25.162	25.963	26.556	28.966	-0.003	0.325	0.010	0.026
24.631	25.334	26.371	28.066	25.054	25.426	26.225	27.539	25.157	25.963	26.556	28.954	-0.002	0.323	0.011	0.025
24.635	25.338	26.363	28.066	25.058	25.450	26.245	27.535	25.147	25.959	26.573	28.954	-0.002	0.325	0.009	0.027
24.663	25.326	26.371	28.066	25.058	25.430	26.225	27.535	25.127	25.968	26.565	28.958	-0.005	0.325	0.011	0.025
24.635	25.338	26.351	28.057	25.058	25.422	26.269	27.539	25.137	25.963	26.578	28.954	0.001	0.325	0.011	0.023
24.635	25.347	26.367	28.062	25.050	25.414	26.209	27.535	25.127	25.972	26.565	28.942	-0.003	0.325	0.011	0.024
24.655	25.326	26.371	28.066	25.054	25.418	26.229	27.531	25.137	25.963	26.556	28.934	-0.002	0.324	0.011	0.024
24.639	25.342	26.371	28.066	25.050	25.426	26.213	27.543	25.122	25.963	26.556	28.946	-0.004	0.324	0.010	0.024
24.647	25.322	26.367	28.062	25.038	25.422	26.285	27.535	25.122	25.955	26.565	28.934	-0.002	0.325	0.010	0.024
24.659	25.342	26.359	28.066	25.058	25.450	26.217	27.539	25.112	25.968	26.565	28.930	-0.002	0.327	0.011	0.025
24.655	25.326	26.347	28.057	25.042	25.410	26.245	27.539	25.137	25.963	26.560	28.930	-0.002	0.325	0.011	0.024
24.667	25.330	26.371	28.053	25.042	25.434	26.253	27.535	25.127	25.959	26.552	28.926	-0.002	0.325	0.011	0.023
24.655	25.338	26.371	28.074	25.062	25.430	26.225	27.535	25.132	25.972	26.556	28.918	-0.004	0.324	0.012	0.026
24.647	25.334	26.375	28.057	25.042	25.438	26.237	27.539	25.132	25.972	26.552	28.922	-0.003	0.326	0.009	0.027
24.663	25.326	26.375	28.049	25.078	25.418	26.233	27.535	25.142	25.968	26.560	28.914	-0.002	0.326	0.011	0.022
24.663	25.334	26.371	28.049	25.050	25.379	26.229	27.547	25.142	25.968	26.552	28.910	-0.004	0.327	0.010	0.024
24.671	25.330	26.363	28.049	25.062	25.410	26.237	27.531	25.127	25.963	26.560	28.906	-0.003	0.325	0.010	0.025
24.667	25.338	26.363	28.045	25.054	25.410	26.265	27.535	25.142	25.963	26.548	28.914	-0.002	0.325	0.010	0.025
24.671	25.330	26.371	28.037	25.066	25.414	26.225	27.539	25.142	25.959	26.556	28.910	-0.002	0.326	0.010	0.025
24.675	25.342	26.367	28.045	25.054	25.414	26.261	27.527	25.167	25.963	26.569	28.918	-0.002	0.327	0.011	0.024
24.675	25.342	26.363	28.041	25.038	25.442	26.225	27.539	25.147	25.963	26.552	28.910	-0.005	0.327	0.010	0.025
24.663	25.334	26.359	28.045	25.054	25.426	26.209	27.539	25.152	25.963	26.556	28.898	-0.000	0.326	0.010	0.026
24.675	25.330	26.363	28.049	25.054	25.418	26.257	27.539	25.152	25.963	26.535	28.906	-0.001	0.326	0.011	0.023
24.675	25.326	26.371	28.033	25.054	25.418	26.229	27.539	25.162	25.968	26.543	28.898	-0.001	0.325	0.011	0.023
24.683	25.338	26.359	28.045	25.054	25.422	26.245	27.543	25.152	25.963	26.560	28.910	-0.003	0.325	0.010	0.028
24.679	25.326	26.359	28.049	25.054	25.422	26.229	27.531	25.147	25.963	26.552	28.894	-0.004	0.326	0.011	0.027
24.671	25.334	26.359	28.045	25.042	25.430	26.257	27.539	25.157	25.959	26.543	28.898	-0.002	0.326	0.010	0.025
24.675	25.338	26.367	28.041	25.046	25.418	26.241	27.543	25.152	25.955	26.556	28.894	-0.001	0.327	0.009	0.023
24.675	25.338	26.347	28.041	25.050	25.418	26.241	27.539	25.157	25.959	26.543	28.894	-0.003	0.326	0.009	0.028
24.675	25.334	26.371	28.037	25.046	25.462	26.209	27.543	25.152	25.972	26.556	28.894	-0.004	0.327	0.010	0.024
24.683	25.334	26.359	28.037	25.046	25.414	26.213	27.535	25.157	25.963	26.539	28.894	-0.001	0.326	0.011	0.026
24.691	25.326	26.363	28.033	25.091	25.418	26.241	27.539	25.152	25.963	26.552	28.886	-0.005	0.327	0.011	0.028
24.687	25.326	26.363	28.041	25.058	25.422	26.237	27.531	25.147	25.959	26.539	28.882	-0.003	0.328	0.010	0.025
24.675	25.326	26.359	28.037	25.054	25.410	26.225	27.535	25.157	25.968	26.539	28.894	-0.002	0.326	0.010	0.025
24.691	25.338	26.363	28.033	25.050	25.410	26.253	27.527	25.157	25.955	26.552	28.894	-0.002	0.326	0.010	0.024
24.675	25.334	26.359	28.037	25.042	25.430	26.229	27.535	25.157	25.968	26.539	28.886	-0.003	0.328	0.010	0.024
24.691	25.334	26.367	28.033	25.046	25.414	26.225	27.531	25.162	25.959	26.548	28.873	-0.002	0.325	0.010	0.025
24.691	25.326	26.371	28.041	25.046	25.422	26.269	27.527	25.157	25.959	26.560	28.865	-0.003	0.326	0.011	0.027
24.679	25.334	26.363	28.037	25.050	25.434	26.245	27.531	25.152	25.963	26.548	28.886	-0.001	0.328	0.010	0.025
24.695	25.318	26.367	28.037	25.054	25.426	26.229	27.535	25.157	25.963	26.556	28.886	-0.003	0.328	0.009	0.025
24.687	25.334	26.359	28.033	25.062	25.414	26.237	27.527	25.162	25.959	26.556	28.877	-0.002	0.327	0.011	0.025
24.691	25.330	26.371	28.033	25.046	25.410	26.237	27.527	25.162	25.972	26.539	28.869	-0.003	0.327	0.011	0.026
24.687	25.322	26.371	28.033	25.050	25.438	26.245	27.523	25.152	25.963	26.560	28.877	-0.003	0.326	0.011	0.025
24.699	25.326	26.351	28.033	25.046	25.410	26.189	27.523	25.152	25.959	26.548	28.869	-0.003	0.327	0.010	0.027
24.687	25.342	26.375	28.041	25.042	25.422	26.269	27.527	25.147	25.968	26.548	28.869	-0.001	0.325	0.010	0.027
24.683	25.326	26.367	28.020	25.046	25.426	26.237	27.515	25.157	25.959	26.539	28.857	-0.003	0.327	0.009	0.024
24.691	25.338	26.359	28.033	25.046	25.414	26.237	27.523	25.177	25.955	26.535	28.853	-0.003	0.328	0.010	0.026
24.695	25.310	26.367	28.033	25.046	25.422	26.253	27.507	25.152	25.968	26.539	28.853	-0.004	0.328	0.011	0.026
24.695	25.338	26.367	28.033	25.034	25.422	26.241	27.515	25.152	25.963	26.543	28.853	-0.005	0.327	0.011	0.025
24.691	25.330	26.371	28.029	25.054	25.434	26.241	27.507	25.152	25.963	26.556	28.849	-0.002	0.327	0.010	0.025
24.683	25.342	26.363	28.029	25.054	25.430	26.213	27.503	25.147	25.963	26.552	28.849	-0.003	0.328	0.011	0.027
24.679	25.318	26.371	28.029	25.050	25.406	26.233	27.515	25.137	25.963	26.548	28.837	-0.003	0.329	0.010	0.026
24.691	25.334	26.359	28.033	25.046	25.426	26.225	27.503	25.132	25.963	26.543	28.853	-0.004	0.329	0.011	0.025
24.687	25.330	26.367	28.029	25.034	25.426	26.253	27.495	25.137	25.959	26.543	28.849	-0.006	0.328	0.011	0.024
24.703	25.338	26.371	28.033	25.046	25.426	26.245	27.503	25.137	25.968	26.552	28.837	-0.003	0.329	0.010	0.025
24.695	25.318	26.363	28.029	25.050	25.414	26.233	27.478	25.137	25.963	26.548	28.841	-0.003	0.329	0.011	0.026
24.691	25.342	26.363	28.033	25.054	25.434	26.221	27.486	25.117	25.959	26.556	28.825	-0.003	0.329	0.011	0.027
24.691	25.334	26.371	28.033	25.054	25.434	26.189	27.490	25.132	25.968	26.552	28.837	-0.002	0.328	0.011	0.025
24.691	25.330	26.359	28.025	25.054	25.422	26.233	27.495	25.117	25.963	26.560	28.825	-0.003	0.328	0.010	0.026
24.687	25.334	26.367	28.033	25.038	25.438	26.249	27.486	25.107	25.968	26.556	28.821	-0.005	0.328	0.010	0.026
24.703	25.318	26.363	28.029	25.038	25.410	26.217	27.470	25.102	25.959	26.543	28.825	-0.004	0.328	0.010	0.025
24.695	25.351	26.371	28.029	25.042	25.414	26.249	27.482	25.112	25.963	26.530	28.829	-0.002	0.330	0.010	0.028
24.691	25.326	26.363	28.029	25.046	25.398	26.245	27.478	25.112	25.959	26.539	28.825	-0.007	0.329	0.008	0.026
24.695	25.322	26.363	28.025	25.026	25.422	26.245	27.482	25.102	25.959	26.560	28.821	-0.003	0.330	0.011	0.023
24.687	25.326	26.359	28.033	25.050	25.410	26.213	27.490	25.097	25.963	26.556	28.825	-0.001	0.330	0.009	0.027
24.695	25.334	26.359	28.029	25.042	25.418	26.249	27.486	25.097	25.959	26.539	28.821	-0.002	0.328	0.009	0.025
24.695	25.322	26.363	28.025	25.050	25.418	26.261	27.478	25.097	25.959	26.543	28.821	-0.001	0.328	0.010	0.028
24.687	25.338	26.367	28.020	25.050	25.434	26.205	27.486	25.082	25.963	26.556	28.813	-0.001	0.329	0.011	0.028
24.691	25.330	26.375	28.012	25.058	25.398	26.233	27.478	25.102	25.968	26.543	28.801	-0.003	0.331	0.010	0.025
24.703	25.322	26.359	28.025	25.058	25.410	26.245	27.458	25.102	25.959	26.556	28.813	-0.002	0.330	0.010	0.023
24.699	25.334	26.359	28.029	25.050	25.410	26.249	27.470	25.087	25.955	26.548	28.805	-0.004	0.330	0.009	0.025
24.691	25.334	26.367	28.025	25.054	25.410	26.253	27.478	25.102	25.955	26.548	28.805	-0.002	0.329	0.010	0.024
24.691	25.338	26.371	28.025	25.058	25.394	26.241	27.474	25.092	25.955	26.526	28.813	-0.002	0.328	0.011	0.024
24.695	25.330	26.367	28.029	25.050	25.422	26.229	27.470	25.087	25.947	26.548	28.813	-0.003	0.330	0.011	0.025
24.691	25.342	26.363	28.029	25.054	25.422	26.233	27.474	25.077	25.959	26.552	28.805	-0.003	0.331	0.011	0.022
24.691	25.342	26.351	28.025	25.042	25.426	26.225	27.474	25.092	25.947	26.535	28.809	-0.003	0.329	0.009	0.028
24.699	25.330	26.371	28.016	25.046	25.426	26.237	27.470	25.087	25.939	26.548	28.793	-0.002	0.330	0.011	0.026
24.699	25.334	26.375	28.025	25.042	25.402	26.269	27.466	25.092	25.943	26.530	28.809	-0.003	0.330	0.010	0.026
24.699	25.342	26.359	28.020	25.042	25.434	26.217	27.474	25.072	25.935	26.543	28.805	-0.003	0.330	0.011	0.025
24.699	25.334	26.367	28.033	25.042	25.434	26.213	27.466	25.077	25.931	26.543	28.813	-0.003	0.330	0.010	0.027
24.687	25.330	26.367	28.029	25.046	25.406	26.261	27.462	25.082	25.935	26.548	28.801	-0.003	0.332	0.007	0.025
24.687	25.330	26.363	28.029	25.050	25.430	26.225	27.466	25.082	25.931	26.543	28.793	-0.001	0.330	0.011	0.026
24.699	25.334	26.367	28.016	25.038	25.390	26.261	27.474	25.087	25.923	26.552	28.797	-0.002	0.329	0.010	0.025
24.699	25.330	26.359	28.029	25.042	25.398	26.261	27.462	25.077	25.931	26.543	28.801	-0.004	0.330	0.010	0.024
24.691	25.330	26.371	28.020	25.046	25.394	26.249	27.470	25.077	25.923	26.552	28.797	-0.004	0.330	0.010	0.026
24.695	25.338	26.359	28.025	25.042	25.414	26.205	27.466	25.082	25.919	26.552	28.793	-0.001	0.331	0.012	0.024
24.699	25.334	26.367	28.020	25.046	25.410	26.233	27.462	25.072	25.915	26.556	28.793	-0.001	0.330	0.011	0.027
24.707	25.347	26.347	28.029	25.038	25.371	26.225	27.466	25.066	25.911	26.543	28.789	-0.003	0.330	0.009	0.025
24.683	25.330	26.363	28.025	25.046	25.383	26.249	27.458	25.072	25.915	26.565	28.793	-0.002	0.329	0.011	0.027
24.703	25.334	26.367	28.016	25.046	25.402	26.221	27.470	25.056	25.915	26.548	28.789	-0.002	0.330	0.011	0.024
24.703	25.326	26.355	28.025	25.050	25.386	26.225	27.458	25.066	25.907	26.535	28.785	-0.003	0.330	0.012	0.025
24.707	25.326	26.367	28.020	25.050	25.379	26.253	27.450	25.082	25.902	26.548	28.777	-0.001	0.332	0.011	0.025
24.691	25.326	26.351	28.020	25.046	25.383	26.245	27.462	25.066	25.907	26.548	28.789	-0.004	0.332	0.010	0.026
24.691	25.338	26.343	28.025	25.038	25.394	26.229	27.462	25.066	25.902	26.543	28.785	-0.005	0.332	0.011	0.026
24.703	25.318	26.359	28.029	25.042	25.386	26.241	27.462	25.082	25.902	26.552	28.781	-0.003	0.331	0.010	0.027
24.683	25.334	26.363	28.025	25.034	25.383	26.245	27.466	25.056	25.902	26.560	28.773	-0.002	0.329	0.011	0.024
24.699	25.347	26.355	28.012	25.034	25.375	26.241	27.462	25.066	25.894	26.539	28.773	-0.002	0.331	0.010	0.028
24.695	25.342	26.351	28.029	25.046	25.375	26.249	27.458	25.066	25.907	26.539	28.765	-0.003	0.332	0.010	0.028
24.699	25.318	26.351	28.020	25.046	25.367	26.221	27.450	25.077	25.890	26.539	28.765	-0.003	0.332	0.011	0.024
24.699	25.326	26.335	28.016	25.058	25.347	26.245	27.466	25.077	25.894	26.539	28.761	-0.001	0.330	0.009	0.025
24.691	25.334	26.331	28.020	25.042	25.375	26.221	27.454	25.066	25.898	26.530	28.769	-0.003	0.331	0.010	0.026
24.703	25.338	26.339	28.025	25.038	25.367	26.241	27.462	25.061	25.898	26.535	28.753	-0.001	0.331	0.010	0.028
24.699	25.310	26.327	28.016	25.042	25.383	26.229	27.458	25.072	25.894	26.543	28.753	-0.002	0.331	0.011	0.021
24.699	25.338	26.327	28.020	25.050	25.363	26.241	27.458	25.077	25.882	26.543	28.749	-0.001	0.331	0.011	0.028
24.695	25.330	26.327	28.016	25.038	25.367	26.233	27.458	25.061	25.890	26.543	28.757	-0.003	0.331	0.012	0.027
24.691	25.318	26.299	28.016	25.042	25.355	26.225	27.446	25.072	25.890	26.543	28.753	-0.002	0.333	0.009	0.025
24.695	25.334	26.311	28.020	25.034	25.379	26.217	27.458	25.077	25.886	26.543	28.757	-0.002	0.330	0.011	0.025
24.679	25.334	26.307	28.012	25.030	25.363	26.225	27.454	25.072	25.886	26.539	28.749	-0.002	0.332	0.011	0.022
24.679	25.326	26.303	28.004	25.054	25.355	26.229	27.462	25.082	25.882	26.539	28.753	-0.001	0.332	0.010	0.029
24.675	25.338	26.307	28.008	25.038	25.363	26.261	27.458	25.066	25.886	26.543	28.753	-0.002	0.332	0.010	0.029
24.671	25.330	26.295	27.992	25.046	25.355	26.229	27.454	25.066	25.886	26.535	28.745	-0.003	0.332	0.010	0.024
24.667	25.351	26.283	27.996	25.042	25.371	26.233	27.454	25.066	25.886	26.539	28.745	-0.002	0.332	0.010	0.027
24.671	25.334	26.283	27.992	25.038	25.355	26.221	27.462	25.066	25.882	26.539	28.737	-0.001	0.332	0.010	0.023
24.663	25.330	26.291	27.992	25.038	25.367	26.213	27.450	25.066	25.886	26.535	28.745	-0.002	0.332	0.010	0.030
24.667	25.338	26.279	27.992	25.054	25.343	26.245	27.446	25.072	25.882	26.535	28.745	0.000	0.330	0.011	0.027
24.663	25.330	26.287	27.992	25.046	25.371	26.225	27.450	25.066	25.878	26.548	28.737	-0.002	0.335	0.009	0.028
24.659	25.330	26.283	27.979	25.050	25.375	26.225	27.458	25.066	25.878	26.548	28.745	-0.002	0.332	0.010	0.026
24.659	25.326	26.267	27.983	25.042	25.363	26.225	27.462	25.056	25.882	26.539	28.737	-0.002	0.331	0.010	0.026
24.651	25.342	26.279	27.975	25.046	25.375	26.221	27.450	25.077	25.882	26.535	28.733	-0.002	0.332	0.011	0.025
24.659	25.342	26.279	27.975	25.038	25.359	26.229	27.454	25.056	25.882	26.539	28.741	-0.003	0.332	0.012	0.023
24.651	25.334	26.271	27.971	25.034	25.359	26.181	27.462	25.056	25.882	26.543	28.733	-0.003	0.332	0.010	0.025
24.651	25.347	26.275	27.975	25.046	25.359	26.233	27.462	25.061	25.882	26.543	28.737	-0.004	0.334	0.011	0.027
24.643	25.334	26.275	27.971	25.050	25.355	26.249	27.458	25.061	25.878	26.543	28.737	-0.002	0.334	0.009	0.027
24.643	25.330	26.251	27.971	25.046	25.359	26.233	27.458	25.061	25.878	26.535	28.749	0.001	0.333	0.009	0.027
24.663	25.326	26.267	27.975	25.050	25.335	26.237	27.466	25.072	25.882	26.543	28.741	-0.001	0.333	0.009	0.027
24.647	25.330	26.263	27.963	25.034	25.347	26.237	27.462	25.066	25.886	26.526	28.733	-0.004	0.333	0.010	0.028
24.647	25.330	26.259	27.971	25.042	25.359	26.225	27.462	25.077	25.878	26.539	28.733	-0.000	0.333	0.011	0.026
24.639	25.338	26.259	27.963	25.050	25.347	26.229	27.454	25.077	25.874	26.539	28.729	-0.002	0.335	0.011	0.022
24.631	25.330	26.263	27.959	25.042	25.351	26.249	27.470	25.072	25.878	26.539	28.729	-0.001	0.334	0.010	0.028
24.647	25.322	26.239	27.959	25.042	25.367	26.241	27.458	25.082	25.874	26.530	28.737	-0.002	0.332	0.009	0.029
24.643	25.326	26.255	27.954	25.042	25.343	26.225	27.458	25.087	25.874	26.539	28.729	-0.001	0.333	0.010	0.023
24.647	25.338	26.259	27.950	25.050	25.363	26.229	27.458	25.087	25.874	26.543	28.737	-0.002	0.332	0.011	0.026
24.635	25.330	26.259	27.950	25.046	25.335	26.217	27.454	25.092	25.874	26.535	28.729	-0.003	0.333	0.011	0.023
24.639	25.322	26.255	27.942	25.050	25.347	26.225	27.454	25.092	25.862	26.530	28.737	-0.001	0.334	0.010	0.026
24.643	25.330	26.255	27.950	25.046	25.343	26.253	27.458	25.097	25.878	26.539	28.729	-0.002	0.334	0.010	0.029
24.631	25.334	26.231	27.946	25.042	25.351	26.233	27.450	25.097	25.878	26.539	28.733	8.453E-5	0.333	0.010	0.027
24.639	25.330	26.251	27.946	25.046	25.347	26.229	27.458	25.102	25.878	26.535	28.729	-0.001	0.333	0.011	0.027
24.639	25.330	26.251	27.942	25.054	25.339	26.225	27.454	25.102	25.874	26.535	28.709	-0.002	0.333	0.010	0.025
24.622	25.334	26.231	27.942	25.038	25.347	26.241	27.454	25.102	25.874	26.539	28.729	-0.002	0.333	0.010	0.027
24.626	25.342	26.247	27.946	25.046	25.347	26.225	27.454	25.117	25.878	26.535	28.733	-0.001	0.335	0.009	0.027
24.626	25.330	26.251	27.942	25.038	25.339	26.217	27.454	25.102	25.874	26.539	28.725	-0.001	0.334	0.010	0.029
24.631	25.322	26.235	27.942	25.046	25.339	26.237	27.454	25.112	25.870	26.539	28.721	-0.003	0.334	0.011	0.024
24.626	25.330	26.247	27.934	25.042	25.347	26.233	27.454	25.112	25.870	26.535	28.725	-0.001	0.334	0.010	0.025
24.635	25.318	26.247	27.930	25.042	25.335	26.237	27.454	25.112	25.878	26.535	28.725	-0.003	0.334	0.010	0.029
24.639	25.322	26.247	27.938	25.042	25.335	26.237	27.446	25.112	25.870	26.543	28.717	-0.001	0.335	0.010	0.025
24.622	25.334	26.239	27.938	25.030	25.343	26.217	27.450	25.107	25.874	26.535	28.717	-0.002	0.335	0.010	0.025
24.631	25.330	26.239	27.938	25.042	25.347	26.221	27.438	25.122	25.874	26.535	28.729	-0.002	0.334	0.010	0.026
24.626	25.326	26.223	27.934	25.054	25.343	26.229	27.458	25.117	25.878	26.530	28.729	-0.001	0.333	0.010	0.026
24.618	25.314	26.235	27.938	25.038	25.335	26.205	27.458	25.122	25.878	26.535	28.725	-0.003	0.333	0.012	0.026
24.635	25.342	26.227	27.930	25.046	25.347	26.225	27.466	25.107	25.878	26.539	28.725	-0.002	0.334	0.011	0.026
24.618	25.314	26.243	27.934	25.046	25.343	26.245	27.450	25.122	25.874	26.535	28.729	-0.003	0.335	0.009	0.026
24.626	25.330	26.243	27.938	25.046	25.367	26.213	27.454	25.132	25.874	26.543	28.721	-0.001	0.334	0.010	0.028
24.614	25.334	26.235	27.938	25.038	25.339	26.229	27.454	25.132	25.882	26.543	28.717	-0.003	0.335	0.010	0.028
24.618	25.314	26.223	27.922	25.050	25.347	26.217	27.438	25.132	25.874	26.530	28.725	-0.002	0.335	0.011	0.022
24.622	25.334	26.231	27.934	25.038	25.339	26.241	27.450	25.127	25.870	26.535	28.729	-0.004	0.335	0.010	0.027
24.631	25.330	26.231	27.934	25.034	25.367	26.205	27.442	25.132	25.882	26.530	28.725	-0.003	0.333	0.012	0.025
24.626	25.338	26.239	27.934	25.046	25.355	26.229	27.438	25.137	25.874	26.530	28.721	-0.001	0.332	0.010	0.028
24.622	25.334	26.231	27.934	25.042	25.347	26.213	27.446	25.127	25.878	26.530	28.729	-0.005	0.335	0.010	0.028
24.626	25.330	26.227	27.930	25.046	25.347	26.229	27.442	25.132	25.870	26.526	28.717	-0.001	0.335	0.010	0.027
24.635	25.330	26.223	27.934	25.030	25.339	26.225	27.434	25.137	25.878	26.530	28.717	-0.002	0.335	0.011	0.027
24.606	25.338	26.235	27.930	25.038	25.347	26.221	27.442	25.137	25.878	26.513	28.725	-0.003	0.335	0.009	0.025
24.631	25.330	26.239	27.930	25.042	25.367	26.229	27.438	25.132	25.878	26.517	28.717	-0.000	0.333	0.010	0.028
24.618	25.330	26.235	27.930	25.042	25.339	26.237	27.434	25.132	25.874	26.517	28.713	-0.005	0.334	0.010	0.026
24.610	25.334	26.231	27.930	25.058	25.331	26.241	27.422	25.142	25.878	26.517	28.709	-0.002	0.336	0.010	0.026
24.622	25.326	26.235	27.930	25.050	25.347	26.233	27.422	25.142	25.874	26.517	28.729	0.002	0.336	0.010	0.028
24.614	25.330	26.223	27.942	25.034	25.339	26.253	27.434	25.137	25.878	26.513	28.725	-0.003	0.335	0.010	0.027
24.626	25.330	26.243	27.926	25.054	25.339	26.229	27.434	25.152	25.878	26.504	28.721	-0.001	0.335	0.010	0.024
24.635	25.326	26.231	27.922	25.042	25.335	26.225	27.417	25.137	25.878	26.500	28.721	-0.003	0.335	0.011	0.022
24.614	25.306	26.235	27.930	25.038	25.367	26.229	27.417	25.142	25.878	26.504	28.725	-0.001	0.335	0.010	0.027
24.626	25.322	26.243	27.930	25.050	25.335	26.233	27.430	25.147	25.874	26.513	28.717	-0.001	0.336	0.010	0.027
24.618	25.338	26.227	27.922	25.042	25.347	26.217	27.417	25.132	25.874	26.491	28.721	-0.003	0.336	0.010	0.025
24.622	25.338	26.223	27.922	25.042	25.355	26.233	27.417	25.147	25.878	26.500	28.717	0.003	0.335	0.010	0.030
24.614	25.326	26.227	27.930	25.038	25.343	26.229	27.413	25.147	25.870	26.500	28.713	-0.003	0.335	0.010	0.025
24.614	25.334	26.231	27.922	25.038	25.343	26.225	27.393	25.152	25.878	26.496	28.721	-0.002	0.336	0.011	0.022
24.614	25.334	26.227	27.893	25.042	25.339	26.213	27.417	25.142	25.870	26.491	28.725	-0.003	0.335	0.009	0.029
24.618	25.310	26.231	27.922	25.034	25.351	26.249	27.413	25.152	25.862	26.487	28.713	-0.004	0.337	0.010	0.026
24.631	25.334	26.231	27.922	25.042	25.343	26.245	27.405	25.152	25.874	26.496	28.721	-0.004	0.337	0.008	0.027
24.626	25.334	26.219	27.917	25.030	25.347	26.313	27.409	25.142	25.874	26.487	28.729	-0.004	0.336	0.010	0.026
24.622	25.322	26.231	27.922	25.046	25.331	26.261	27.405	25.152	25.874	26.496	28.721	-0.005	0.336	0.010	0.024
24.622	25.330	26.223	27.909	25.034	25.351	26.217	27.413	25.147	25.878	26.487	28.721	-0.002	0.335	0.011	0.026
24.618	25.334	26.235	27.901	25.042	25.339	26.229	27.401	25.147	25.866	26.479	28.717	-0.003	0.337	0.011	0.025
24.614	25.342	26.227	27.905	25.046	25.343	26.229	27.409	25.147	25.878	26.487	28.713	-0.002	0.336	0.011	0.028
24.618	25.326	26.227	27.905	25.046	25.347	26.245	27.405	25.152	25.870	26.470	28.721	-0.004	0.337	0.008	0.027
24.614	25.326	26.223	27.905	25.034	25.351	26.237	27.397	25.142	25.874	26.483	28.721	-0.006	0.336	0.011	0.026
24.622	25.326	26.239	27.901	25.046	25.355	26.209	27.397	25.142	25.882	26.483	28.717	-0.003	0.337	0.011	0.024
24.618	25.347	26.227	27.897	25.030	25.351	26.217	27.381	25.147	25.870	26.444	28.713	-0.003	0.337	0.010	0.028
24.618	25.342	26.227	27.901	25.038	25.347	26.229	27.385	25.157	25.874	26.474	28.717	-0.002	0.336	0.011	0.027
24.610	25.330	26.231	27.889	25.062	25.327	26.241	27.369	25.147	25.870	26.479	28.700	-0.003	0.338	0.009	0.027
24.622	25.330	26.219	27.889	25.046	25.331	26.261	27.373	25.142	25.870	26.470	28.688	-0.002	0.337	0.010	0.026
24.622	25.330	26.231	27.876	25.046	25.343	26.237	27.381	25.147	25.866	26.491	28.705	-0.003	0.338	0.011	0.027
24.610	25.330	26.219	27.889	25.050	25.355	26.221	27.377	25.147	25.874	26.453	28.700	-0.003	0.337	0.009	0.026
24.618	25.322	26.227	27.880	25.042	25.335	26.245	27.369	25.142	25.874	26.483	28.700	-0.003	0.336	0.009	0.028
24.610	25.330	26.223	27.884	25.042	25.355	26.205	27.357	25.132	25.874	26.470	28.688	-0.002	0.338	0.010	0.026
24.618	25.334	26.227	27.889	25.038	25.351	26.193	27.361	25.147	25.870	26.470	28.688	-0.003	0.337	0.012	0.026
24.622	25.338	26.215	27.884	25.050	25.343	26.233	27.361	25.127	25.878	26.470	28.684	-0.003	0.338	0.010	0.025
24.610	25.326	26.227	27.880	25.034	25.343	26.221	27.353	25.132	25.874	26.448	28.680	-0.003	0.337	0.011	0.024
24.622	25.330	26.227	27.876	25.038	25.343	26.233	27.348	25.122	25.870	26.474	28.676	-0.003	0.338	0.011	0.023
24.610	25.334	26.223	27.872	25.034	25.343	26.213	27.348	25.122	25.870	26.457	28.680	-0.002	0.337	0.011	0.023
24.626	25.326	26.227	27.868	25.070	25.331	26.245	27.344	25.102	25.870	26.474	28.676	-0.004	0.338	0.010	0.027
24.622	25.318	26.227	27.872	25.054	25.327	26.241	27.328	25.102	25.874	26.479	28.676	0.001	0.339	0.007	0.026
24.606	25.318	26.231	27.864	25.042	25.343	26.241	27.316	25.097	25.862	26.470	28.672	-0.002	0.337	0.010	0.026
